CH1,CH2,CH3,Start,Increment,
Volt,Volt,Volt,-29.975,0.05
4.186,4.204,0,
4.18,4.18,0.08,
4.162,4.204,0,
4.18,4.186,0.08,
4.156,4.204,0,
4.162,4.192,0.08,
4.186,4.204,0,
4.186,4.204,0.08,
4.168,4.186,0,
4.18,4.192,0.08,
4.162,4.204,0,
4.18,4.192,0.08,
4.162,4.204,0,
4.168,4.204,0.08,
4.186,4.186,0,
4.18,4.192,0.08,
4.168,4.204,0,
4.168,4.192,0,
4.186,4.204,0.08,
4.162,4.204,0.08,
4.186,4.186,0,
4.18,4.192,0.08,
4.162,4.204,0,
4.18,4.192,0.08,
4.168,4.204,0,
4.18,4.204,0.08,
4.168,4.192,0,
4.18,4.204,0.08,
4.168,4.192,0,
4.162,4.204,0.08,
4.186,4.192,0,
4.168,4.204,0.08,
4.192,4.192,0,
4.168,4.204,0.08,
4.186,4.186,0,
4.168,4.204,0.08,
4.186,4.192,0,
4.168,4.192,0.08,
4.18,4.204,0,
4.162,4.204,0,
4.186,4.192,0.08,
4.18,4.204,0.08,
4.168,4.186,0,
4.186,4.204,0.08,
4.162,4.192,0,
4.168,4.204,0.08,
4.186,4.192,0,
4.168,4.192,0.08,
4.186,4.204,0,
4.168,4.204,0.08,
4.18,4.192,0,
4.186,4.192,0.08,
4.162,4.204,0,
4.168,4.192,0.08,
4.186,4.204,0,
4.18,4.186,0.08,
4.168,4.204,0,
4.162,4.186,0.08,
4.186,4.204,0,
4.18,4.192,0.08,
4.168,4.204,0,
4.18,4.204,0.08,
4.168,4.192,0,
4.168,4.204,0,
4.18,4.186,0.08,
4.18,4.192,0.08,
4.168,4.204,0.04,
4.186,4.192,0.08,
4.162,4.204,0,
